"Date","Price","Open","High","Low","Vol.","Change %"
"01.05.1977","99,49","98,44","100,79","97,97","106,07M","1,07%"
"24.04.1977","98,44","98,32","98,87","96,53","97,77M","0,00%"
"17.04.1977","98,44","101,04","101,36","98,08","105,87M","-2,57%"
"10.04.1977","101,04","98,35","102,07","98,08","113,93M","2,74%"
"03.04.1977","98,35","99,21","99,50","97,43","68,44M","-0,87%"
"27.03.1977","99,21","99,06","100,12","97,80","86,11M","0,15%"
"20.03.1977","99,06","101,86","102,13","98,71","92,26M","-2,75%"
"13.03.1977","101,86","100,65","102,70","100,24","105,91M","1,20%"
"06.03.1977","100,65","101,20","101,85","99,49","93,46M","-0,54%"
"27.02.1977","101,20","99,48","101,67","98,91","90,22M","1,73%"
"20.02.1977","99,48","100,49","101,22","98,82","73,31M","-1,01%"
"13.02.1977","100,49","100,22","102,22","99,51","101,36M","0,27%"
"06.02.1977","100,22","101,88","102,65","99,74","111,23M","-1,63%"
"30.01.1977","101,88","101,93","103,32","100,91","119,24M","-0,05%"
"23.01.1977","101,93","103,32","104,08","101,08","124,13M","-1,35%"
"16.01.1977","103,32","104,01","104,45","102,35","123,01M","-0,66%"
"09.01.1977","104,01","105,01","105,75","102,75","116,89M","-0,95%"
"02.01.1977","105,01","107,46","107,97","104,30","114,67M","-2,28%"
"26.12.1976","107,46","104,84","107,82","104,58","110,70M","2,50%"
"19.12.1976","104,84","104,26","105,59","102,99","96,61M","0,56%"
"12.12.1976","104,26","104,70","105,89","103,80","126,05M","-0,42%"
"05.12.1976","104,70","102,76","105,36","102,53","133,29M","1,89%"
"28.11.1976","102,76","103,15","103,46","101,46","103,68M","-0,38%"
"21.11.1976","103,15","101,92","103,51","101,41","75,44M","1,21%"
"14.11.1976","101,92","99,24","102,77","98,53","106,18M","2,70%"
"07.11.1976","99,24","100,62","100,62","98,18","83,40M","-1,57%"
"31.10.1976","100,82","102,90","103,78","100,48","80,22M","-2,02%"
"24.10.1976","102,90","99,96","103,10","99,21","78,54M","2,94%"
"17.10.1976","99,96","100,88","102,32","99,24","83,62M","-0,91%"
"10.10.1976","100,88","102,48","102,48","100,02","89,34M","-1,64%"
"03.10.1976","102,56","104,17","104,62","102,05","89,27M","-1,55%"
"26.09.1976","104,17","106,80","107,70","103,60","91,28M","-2,46%"
"19.09.1976","106,80","106,27","108,72","105,74","126,61M","0,50%"
"12.09.1976","106,27","104,65","106,81","103,28","97,11M","1,55%"
"05.09.1976","104,65","104,30","105,73","103,79","69,53M","0,34%"
"29.08.1976","104,30","101,48","104,84","101,22","77,46M","2,78%"
"22.08.1976","101,48","102,37","102,65","100,43","76,98M","-0,87%"
"15.08.1976","102,37","104,25","105,41","101,96","84,01M","-1,80%"
"08.08.1976","104,25","103,79","105,24","103,01","76,59M","0,44%"
"01.08.1976","103,79","103,44","105,18","102,64","82,48M","0,34%"
"25.07.1976","103,44","104,06","104,69","102,31","73,27M","-0,60%"
"18.07.1976","104,06","104,68","105,32","103,05","86,83M","-0,59%"
"11.07.1976","104,68","104,98","106,78","103,87","115,99M","-0,29%"
"04.07.1976","104,98","104,11","105,41","102,80","79,81M","0,84%"
"27.06.1976","104,11","103,72","105,07","102,95","98,80M","0,38%"
"20.06.1976","103,72","103,76","104,82","102,40","95,29M","-0,04%"
"13.06.1976","103,76","101,00","104,80","100,84","114,84M","2,81%"
"06.06.1976","100,92","99,15","101,22","97,97","81,30M","1,79%"
"30.05.1976","99,15","100,18","101,10","98,79","64,86M","-1,03%"
"23.05.1976","100,18","101,07","101,07","98,26","84,25M","-1,07%"
"16.05.1976","101,26","101,34","102,53","100,41","91,87M","-0,08%"
"09.05.1976","101,34","101,88","103,99","100,82","98,39M","-0,53%"
"02.05.1976","101,88","101,64","102,27","100,14","81,40M","0,24%"
"25.04.1976","101,64","102,29","103,18","100,91","81,34M","-0,64%"
"18.04.1976","102,29","100,67","104,04","100,32","103,82M","1,61%"
"11.04.1976","100,67","100,35","101,77","99,57","65,56M","0,32%"
"04.04.1976","100,35","102,32","104,63","99,87","106,21M","-1,86%"
"28.03.1976","102,25","102,85","103,36","101,23","86,88M","-0,58%"
"21.03.1976","102,85","100,58","104,39","100,14","115,49M","2,26%"
"14.03.1976","100,58","100,86","102,01","99,24","106,96M","-0,28%"
"07.03.1976","100,86","99,11","102,46","98,93","135,05M","1,77%"
"29.02.1976","99,11","99,71","101,26","98,23","120,55M","-0,60%"
"22.02.1976","99,71","102,10","102,92","98,60","161,78M","-2,34%"
"15.02.1976","102,10","99,67","103,07","98,50","139,08M","2,44%"
"08.02.1976","99,67","99,46","101,80","98,77","137,78M","0,21%"
"01.02.1976","99,46","100,86","102,57","98,64","157,49M","-1,39%"
"25.01.1976","100,86","99,21","101,99","97,66","162,22M","1,66%"
"18.01.1976","99,21","97,00","99,88","96,36","161,67M","2,28%"
"11.01.1976","97,00","94,95","98,34","94,38","159,70M","2,16%"
"04.01.1976","94,95","90,90","95,71","90,85","141,94M","4,46%"
"28.12.1975","90,90","90,25","91,18","89,17","60,38M","0,72%"
"21.12.1975","90,25","88,80","90,45","87,64","54,26M","1,63%"
"14.12.1975","88,80","87,83","90,09","87,32","84,63M","1,10%"
"07.12.1975","87,83","86,82","88,79","86,15","74,27M","1,16%"
"30.11.1975","86,82","91,24","91,90","86,54","85,73M","-4,84%"
"23.11.1975","91,24","89,53","91,74","88,65","63,07M","1,91%"
"16.11.1975","89,53","90,97","92,30","88,79","85,81M","-1,58%"
"09.11.1975","90,97","89,33","92,33","88,35","95,04M","1,84%"
"02.11.1975","89,33","89,04","90,18","87,63","74,89M","0,33%"
"26.10.1975","89,04","89,83","91,01","88,35","74,26M","-0,88%"
"19.10.1975","89,83","88,86","91,75","88,43","86,13M","1,09%"
"12.10.1975","88,86","88,21","90,80","87,73","80,98M","0,74%"
"05.10.1975","88,21","85,98","89,42","85,56","79,45M","2,63%"
"28.09.1975","85,95","86,19","86,38","82,57","67,82M","-0,28%"
"21.09.1975","86,19","85,88","86,86","83,80","69,07M","0,36%"
"14.09.1975","85,88","83,30","86,39","81,57","69,34M","3,10%"
"07.09.1975","83,30","85,62","86,73","82,84","65,40M","-2,71%"
"31.08.1975","85,62","86,88","87,42","84,62","48,21M","-1,45%"
"24.08.1975","86,88","84,28","87,73","83,35","63,71M","3,08%"
"17.08.1975","84,28","86,36","87,21","82,21","74,09M","-2,41%"
"10.08.1975","86,36","86,02","88,17","85,02","61,93M","0,40%"
"03.08.1975","86,02","87,99","88,17","85,34","68,42M","-2,24%"
"27.07.1975","87,99","89,29","90,07","87,46","77,86M","-1,46%"
"20.07.1975","89,29","93,20","93,93","88,72","93,16M","-4,20%"
"13.07.1975","93,20","94,66","96,58","92,39","113,78M","-1,54%"
"06.07.1975","94,66","94,36","96,19","92,51","112,28M","0,32%"
"29.06.1975","94,36","94,81","95,85","93,37","77,35M","-0,47%"
"22.06.1975","94,81","92,61","95,72","91,81","112,33M","2,38%"
"15.06.1975","92,61","90,52","93,75","89,60","99,40M","2,31%"
"08.06.1975","90,52","92,48","92,87","89,30","92,30M","-2,12%"
"01.06.1975","92,48","91,32","93,76","91,32","123,54M","1,46%"
"25.05.1975","91,15","90,58","91,62","88,83","80,14M","0,63%"
"18.05.1975","90,58","90,43","91,45","88,35","89,30M","0,17%"
"11.05.1975","90,43","90,53","93,51","89,74","120,73M","-0,11%"
"04.05.1975","90,53","89,22","91,24","87,60","121,45M","1,47%"
"27.04.1975","89,22","86,62","89,98","85,00","99,52M","3,00%"
"20.04.1975","86,62","86,30","88,64","85,00","109,43M","0,37%"
"13.04.1975","86,30","84,18","88,79","83,98","138,65M","2,52%"
"06.04.1975","84,18","80,88","84,70","79,66","91,45M","4,08%"
"30.03.1975","80,88","83,85","84,62","80,29","74,44M","-3,54%"
"23.03.1975","83,85","82,39","84,88","80,08","73,19M","0,55%"
"16.03.1975","83,39","84,76","87,08","82,52","111,89M","-1,62%"
"09.03.1975","84,76","84,30","85,89","82,52","122,19M","0,55%"
"02.03.1975","84,30","81,59","85,43","81,32","130,07M","3,32%"
"23.02.1975","81,59","82,62","82,71","78,91","92,84M","-1,25%"
"16.02.1975","82,62","81,50","83,56","79,83","92,62M","1,37%"
"09.02.1975","81,50","78,63","82,53","77,38","110,83M","3,65%"
"02.02.1975","78,63","76,98","80,72","76,00","127,35M","2,14%"
"26.01.1975","76,98","73,76","78,69","73,76","145,68M","5,48%"
"19.01.1975","72,98","70,96","73,57","69,80","82,19M","2,85%"
"12.01.1975","70,96","72,61","73,81","70,45","84,34M","-2,27%"
"05.01.1975","72,61","70,71","73,75","69,04","90,27M","2,69%"
"29.12.1974","70,71","67,14","71,64","66,23","69,56M","5,32%"
"22.12.1974","67,14","66,91","68,19","65,34","52,45M","0,34%"
"15.12.1974","66,91","67,07","69,01","65,86","82,04M","-0,24%"
"08.12.1974","67,07","65,01","69,03","64,13","75,44M","3,17%"
"01.12.1974","65,01","69,80","69,80","64,40","65,73M","-7,09%"
"24.11.1974","69,97","68,90","71,31","67,79","47,11M","1,55%"
"17.11.1974","68,90","71,10","71,10","66,85","70,22M","-4,19%"
"10.11.1974","71,91","74,91","75,70","71,41","70,32M","-4,00%"
"03.11.1974","74,91","73,80","77,41","71,93","85,67M","1,39%"
"27.10.1974","73,88","70,12","75,90","68,89","78,59M","5,36%"
"20.10.1974","70,12","72,28","75,09","68,80","75,19M","-2,99%"
"13.10.1974","72,28","71,17","74,43","69,41","82,88M","1,60%"
"06.10.1974","71,14","62,78","71,99","62,78","95,73M","14,12%"
"29.09.1974","62,34","64,85","64,85","60,96","73,18M","-4,00%"
"22.09.1974","64,94","70,14","71,02","64,58","60,97M","-7,41%"
"15.09.1974","70,14","65,20","71,12","64,15","77,11M","7,58%"
"08.09.1974","65,20","71,35","71,35","64,74","67,95M","-8,71%"
"01.09.1974","71,42","72,15","73,01","67,64","59,02M","-1,01%"
"25.08.1974","72,15","71,55","73,17","69,37","74,19M","0,84%"
"18.08.1974","71,55","75,65","76,11","70,75","66,42M","-5,44%"
"11.08.1974","75,67","80,86","81,26","75,19","51,31M","-6,42%"
"04.08.1974","80,86","78,59","83,53","78,03","66,60M","2,89%"
"28.07.1974","78,59","82,02","82,02","77,84","55,46M","-4,62%"
"21.07.1974","82,40","83,54","85,67","82,00","58,80M","-1,36%"
"14.07.1974","83,54","83,15","85,39","81,70","59,86M","0,47%"
"07.07.1974","83,15","83,13","83,65","79,08","76,99M","-0,61%"
