"Date","Price","Open","High","Low","Vol.","Change %"
"06.06.1993","1.685,85","1.660,88","1.685,85","1.660,88","-","2,89%"
"30.05.1993","1.638,47","1.625,59","1.638,47","1.625,59","-","0,69%"
"23.05.1993","1.627,21","1.608,58","1.633,18","1.608,58","-","0,82%"
"16.05.1993","1.613,98","1.630,37","1.630,37","1.606,64","-","-1,13%"
"09.05.1993","1.632,35","1.616,45","1.636,02","1.613,46","-","1,53%"
"02.05.1993","1.607,70","1.632,00","1.632,00","1.607,70","-","-1,18%"
"25.04.1993","1.626,83","1.643,53","1.643,53","1.618,60","-","-1,76%"
"18.04.1993","1.656,03","1.687,14","1.687,14","1.656,03","-","-1,35%"
"11.04.1993","1.678,65","1.671,54","1.678,65","1.671,54","-","1,24%"
"04.04.1993","1.658,13","1.658,36","1.667,64","1.654,60","-","0,06%"
"28.03.1993","1.657,06","1.675,18","1.686,64","1.657,06","-","-0,61%"
"21.03.1993","1.667,26","1.656,59","1.667,26","1.653,20","-","-1,14%"
"14.03.1993","1.686,57","1.705,05","1.705,05","1.686,57","-","-0,13%"
"07.03.1993","1.688,74","1.702,27","1.714,48","1.688,74","-","0,15%"
"28.02.1993","1.686,15","1.691,37","1.701,46","1.685,46","-","0,36%"
"21.02.1993","1.680,02","1.679,41","1.680,02","1.652,92","-","-0,19%"
"14.02.1993","1.683,30","1.674,93","1.683,30","1.651,60","-","2,04%"
"07.02.1993","1.649,64","1.646,85","1.659,07","1.639,12","-","0,35%"
"31.01.1993","1.643,83","1.590,33","1.643,83","1.584,14","-","4,43%"
"24.01.1993","1.574,04","1.571,28","1.575,59","1.561,78","-","-1,21%"
"17.01.1993","1.593,35","1.581,49","1.593,35","1.572,61","-","2,43%"
"10.01.1993","1.555,52","1.522,26","1.555,52","1.510,18","-","1,73%"
