"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 21, 2011","96.28","95.60","97.71","91.42","1.06M","4.08%"
"Aug 14, 2011","92.51","99.46","101.98","92.35","1.31M","-5.89%"
"Aug 07, 2011","98.30","95.99","99.47","89.49","2.55M","-1.61%"
"Jul 31, 2011","99.91","114.51","114.51","96.05","2.19M","-11.03%"
"Jul 24, 2011","112.29","115.88","117.74","111.50","986.51K","-4.32%"
"Jul 17, 2011","117.36","112.99","117.53","112.08","795.05K","3.49%"
"Jul 10, 2011","113.40","111.27","113.47","109.91","869.09K","0.38%"
"Jul 03, 2011","112.97","111.72","114.03","111.16","724.36K","1.11%"
"Jun 26, 2011","111.73","103.90","111.81","103.60","647.03K","7.21%"
"Jun 19, 2011","104.22","104.45","108.64","103.37","689.13K","-0.84%"
"Jun 12, 2011","105.10","107.07","108.06","104.26","741.28K","-1.82%"
"Jun 05, 2011","107.05","109.55","110.09","106.88","743.30K","-2.63%"
"May 29, 2011","109.94","113.31","113.58","108.15","563.46K","-1.59%"
"May 22, 2011","111.72","107.19","112.88","106.84","776.98K","2.26%"
"May 15, 2011","109.25","107.26","110.17","105.62","1.23M","1.23%"
"May 08, 2011","107.92","109.91","112.41","106.49","1.43M","-1.33%"
"May 01, 2011","109.37","118.16","118.43","107.72","1.88M","-7.38%"
"Apr 24, 2011","118.09","115.99","118.09","114.38","693.92K","2.00%"
"Apr 17, 2011","115.78","111.91","115.89","110.30","636.98K","2.21%"
"Apr 10, 2011","113.28","117.11","117.11","110.23","1.18M","-3.06%"
"Apr 03, 2011","116.86","117.77","118.43","115.40","673.16K","-0.34%"
"Mar 27, 2011","117.26","114.90","118.25","114.13","920.14K","2.07%"
"Mar 20, 2011","114.88","112.14","115.31","111.93","1.12M","4.03%"
"Mar 13, 2011","110.43","108.87","112.13","106.24","1.45M","0.76%"
"Mar 06, 2011","109.60","114.90","115.70","106.45","1.42M","-4.21%"
"Feb 27, 2011","114.42","114.33","115.58","111.37","1.32M","0.40%"
"Feb 20, 2011","113.96","113.42","114.35","110.97","1.59M","1.17%"
"Feb 13, 2011","112.64","108.45","112.92","108.45","1.33M","3.87%"
"Feb 06, 2011","108.44","108.75","109.86","106.63","1.01M","0.18%"
"Jan 30, 2011","108.24","104.60","109.36","104.28","1.42M","4.23%"
"Jan 23, 2011","103.85","102.39","104.97","101.19","1.47M","1.49%"
"Jan 16, 2011","102.33","103.49","104.35","100.46","912.99K","-0.99%"
"Jan 09, 2011","103.35","99.77","103.40","98.90","899.98K","3.35%"
"Jan 02, 2011","100.00","100.80","101.30","98.85","1.13M","0.33%"
"Dec 26, 2010","99.67","98.31","100.18","98.00","639.99K","0.97%"
"Dec 19, 2010","98.71","98.12","99.50","97.50","585.80K","1.16%"
"Dec 12, 2010","97.58","97.93","98.81","96.30","723.43K","0.27%"
"Dec 05, 2010","97.32","97.05","98.79","96.10","714.79K","0.28%"
"Nov 28, 2010","97.05","91.98","97.13","91.00","617.60K","5.03%"
"Nov 21, 2010","92.40","93.42","93.57","90.98","357.31K","-1.48%"
"Nov 14, 2010","93.79","93.56","93.79","89.91","540.49K","0.98%"
"Nov 07, 2010","92.88","91.18","94.37","91.13","599.02K","1.50%"
"Oct 31, 2010","91.51","87.72","91.54","86.78","548.62K","5.24%"
"Oct 24, 2010","86.95","87.79","88.51","85.91","371.93K","-0.20%"
"Oct 17, 2010","87.12","87.25","88.26","85.09","366.40K","-0.29%"
"Oct 10, 2010","87.37","86.15","87.77","84.99","432.41K","1.55%"
"Oct 03, 2010","86.04","83.62","86.25","82.19","451.09K","2.72%"
"Sep 26, 2010","83.76","81.71","83.94","80.59","526.89K","2.75%"
"Sep 19, 2010","81.52","79.99","81.82","79.47","491.92K","2.44%"
"Sep 12, 2010","79.58","80.62","80.90","79.33","522.22K","-0.43%"
"Sep 05, 2010","79.92","78.99","80.07","78.08","219.82K","0.62%"
"Aug 29, 2010","79.43","76.17","79.78","74.72","292.25K","3.86%"
"Aug 22, 2010","76.48","76.39","77.07","73.85","621.16K","0.29%"
"Aug 15, 2010","76.26","77.56","79.68","75.69","335.75K","-2.17%"
"Aug 08, 2010","77.95","81.80","81.97","77.25","894.49K","-4.18%"
"Aug 01, 2010","81.35","80.32","82.30","80.02","439.15K","3.38%"
"Jul 25, 2010","78.69","78.46","80.00","77.81","273.36K","0.23%"
"Jul 18, 2010","78.51","75.86","78.69","74.90","338.46K","4.24%"
"Jul 11, 2010","75.32","76.52","78.00","75.09","344.45K","-2.11%"
"Jul 04, 2010","76.94","73.50","76.97","72.19","595.21K","6.39%"
"Jun 27, 2010","72.32","76.88","77.11","71.17","583.61K","-5.85%"
"Jun 20, 2010","76.81","82.57","83.06","75.85","541.41K","-5.69%"
"Jun 13, 2010","81.44","80.29","81.57","78.74","377.57K","3.02%"
"Jun 06, 2010","79.05","75.60","79.09","73.99","725.73K","4.94%"
"May 30, 2010","75.33","76.31","78.14","73.69","970.34K","-2.54%"
"May 23, 2010","77.29","77.21","78.79","72.93","1.18M","-0.04%"
"May 16, 2010","77.32","82.23","83.00","74.30","2.73M","-5.72%"
"May 09, 2010","82.01","83.57","84.87","80.98","887.47K","2.09%"
"May 02, 2010","80.33","88.20","89.33","75.28","1.62M","-8.48%"
"Apr 25, 2010","87.77","91.04","91.23","87.24","1.13M","-3.46%"
"Apr 18, 2010","90.92","86.37","90.92","85.99","635.11K","4.41%"
"Apr 11, 2010","87.08","87.64","88.78","86.50","555.68K","-0.60%"
"Apr 04, 2010","87.61","86.13","87.68","85.35","509.14K","2.41%"
"Mar 28, 2010","85.55","82.48","85.68","82.44","314.26K","4.32%"
"Mar 21, 2010","82.01","82.77","84.13","81.50","601.02K","-1.94%"
"Mar 14, 2010","83.63","85.09","86.53","82.93","694.09K","-2.05%"
"Mar 07, 2010","85.38","84.95","85.83","84.24","440.69K","0.74%"
"Feb 28, 2010","84.75","82.26","84.80","82.23","744.25K","3.68%"
"Feb 21, 2010","81.74","83.94","83.94","79.75","812.35K","-2.32%"
"Feb 14, 2010","83.68","82.36","83.94","82.08","644.46K","3.23%"
"Feb 07, 2010","81.06","79.15","81.29","78.50","967.39K","2.45%"
"Jan 31, 2010","79.12","80.52","83.79","76.94","1.25M","-0.85%"
"Jan 24, 2010","79.80","83.07","83.86","79.33","1.08M","-3.21%"
"Jan 17, 2010","82.45","86.62","87.66","82.28","834.01K","-5.02%"
"Jan 10, 2010","86.81","89.09","89.18","85.68","853.77K","-1.69%"
"Jan 03, 2010","88.30","84.48","88.31","84.48","824.41K","5.91%"
"Dec 27, 2009","83.37","85.17","85.23","83.37","484.44K","-1.37%"
"Dec 20, 2009","84.53","84.03","84.72","83.28","653.59K","1.35%"
"Dec 13, 2009","83.40","83.16","84.43","82.48","1.37M","1.77%"
"Dec 06, 2009","81.95","81.98","83.20","79.96","1.49M","-0.55%"
"Nov 29, 2009","82.40","83.39","85.35","81.84","2.17M","-1.29%"
"Nov 22, 2009","83.48","84.93","85.77","82.46","2.34M","0.53%"
"Nov 15, 2009","83.04","85.25","86.96","82.52","2.08M","-1.51%"
"Nov 08, 2009","84.31","84.99","86.75","83.08","2.09M","0.52%"
"Nov 01, 2009","83.87","81.75","84.77","80.30","3.53M","3.28%"
"Oct 25, 2009","81.21","86.21","87.97","80.66","2.03M","-5.70%"
"Oct 18, 2009","86.12","87.41","89.44","85.40","1.75M","-1.25%"
"Oct 11, 2009","87.21","84.18","87.50","82.87","755.53K","4.88%"
"Oct 04, 2009","83.15","77.00","83.52","76.75","658.97K","8.21%"
"Sep 27, 2009","76.84","78.99","80.70","75.84","728.32K","-2.77%"
"Sep 20, 2009","79.03","80.33","82.44","78.40","782.16K","-3.22%"
"Sep 13, 2009","81.66","77.93","82.93","77.73","790.50K","3.58%"
"Sep 06, 2009","78.84","76.19","79.95","76.01","584.45K","5.51%"
"Aug 30, 2009","74.72","75.13","75.61","72.97","529.42K","-2.13%"
