"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 26, 2007","69.48","68.78","70.28","65.60","2.00M","0.45%"
"Aug 19, 2007","69.17","67.50","70.44","67.25","1.41M","2.32%"
"Aug 12, 2007","67.60","66.75","69.45","63.02","2.24M","1.09%"
"Aug 05, 2007","66.87","65.25","70.13","63.55","1.54M","3.75%"
"Jul 29, 2007","64.45","64.96","67.10","63.70","1.67M","0.53%"
"Jul 22, 2007","64.11","71.20","71.20","64.11","1.10M","-9.62%"
"Jul 15, 2007","70.93","72.91","73.86","70.50","582.40K","-2.77%"
"Jul 08, 2007","72.95","73.51","73.51","70.58","521.80K","-0.60%"
"Jul 01, 2007","73.39","71.21","74.31","71.07","548.90K","3.44%"
"Jun 24, 2007","70.95","71.03","72.25","69.14","1.10M","-1.64%"
"Jun 17, 2007","72.13","75.15","75.20","71.25","861.90K","-4.15%"
"Jun 10, 2007","75.25","75.77","75.77","73.54","800.90K","-1.05%"
"Jun 03, 2007","76.05","78.80","79.75","74.70","790.20K","-3.81%"
"May 27, 2007","79.06","75.40","79.83","75.00","1.07M","6.06%"
"May 20, 2007","74.54","74.39","76.70","73.20","1.34M","-0.01%"
"May 13, 2007","74.55","79.18","79.47","74.01","1.17M","-5.93%"
"May 06, 2007","79.25","78.64","79.59","78.02","491.60K","0.70%"
"Apr 29, 2007","78.70","80.68","80.68","77.79","551.11K","-2.30%"
"Apr 22, 2007","80.55","80.40","81.75","79.93","523.40K","0.19%"
"Apr 15, 2007","80.40","79.90","80.88","79.37","537.30K","0.88%"
"Apr 08, 2007","79.70","80.10","80.86","78.45","472.36K","-0.46%"
"Apr 01, 2007","80.07","79.30","80.79","78.90","492.90K","0.91%"
"Mar 25, 2007","79.35","80.79","80.81","77.38","1.02M","-2.29%"
"Mar 18, 2007","81.21","79.75","81.68","79.34","691.20K","2.80%"
"Mar 11, 2007","79.00","80.29","80.97","77.50","594.90K","-1.62%"
"Mar 04, 2007","80.30","78.44","80.36","76.30","827.90K","1.13%"
"Feb 25, 2007","79.40","84.06","84.30","78.00","2.07M","-5.37%"
"Feb 18, 2007","83.91","85.34","86.28","83.80","500.40K","-1.84%"
"Feb 11, 2007","85.48","85.60","86.09","83.38","1.07M","-0.14%"
"Feb 04, 2007","85.60","84.40","87.44","83.73","1.02M","1.61%"
"Jan 28, 2007","84.24","82.60","84.24","82.19","1.39M","2.21%"
"Jan 21, 2007","82.42","80.95","82.75","80.09","584.70K","1.88%"
"Jan 14, 2007","80.90","79.75","80.90","79.29","448.80K","2.26%"
"Jan 07, 2007","79.11","76.00","79.33","75.43","737.20K","4.38%"
"Dec 31, 2006","75.79","77.34","77.71","75.75","835.60K","-1.57%"
"Dec 24, 2006","77.00","75.30","77.38","75.30","606.90K","2.38%"
"Dec 17, 2006","75.21","78.49","78.79","74.97","1.24M","-4.01%"
"Dec 10, 2006","78.35","79.60","79.98","78.31","374.40K","-1.41%"
"Dec 03, 2006","79.47","79.50","81.15","79.00","369.00K","-0.46%"
"Nov 26, 2006","79.84","80.20","80.30","77.27","530.10K","-0.21%"
"Nov 19, 2006","80.01","76.49","80.01","76.49","577.90K","6.04%"
"Nov 12, 2006","75.45","74.11","75.78","73.83","372.60K","1.93%"
"Nov 05, 2006","74.02","73.90","74.36","72.69","753.10K","0.72%"
"Oct 29, 2006","73.49","75.60","76.80","72.91","444.10K","-3.02%"
"Oct 22, 2006","75.78","75.28","76.31","74.83","282.40K","0.91%"
"Oct 15, 2006","75.10","75.17","75.60","74.71","277.90K","0.01%"
"Oct 08, 2006","75.09","73.51","75.09","72.78","536.90K","2.27%"
