"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 19, 2015","14.08","14.70","14.77","13.17","509.93M","-8.69%"
"Jul 12, 2015","15.42","16.53","16.94","15.37","169.57M","-7.94%"
"Jul 05, 2015","16.75","17.50","18.03","16.63","171.39M","-4.99%"
"Jun 28, 2015","17.63","18.17","18.23","17.26","132.40M","-2.54%"
"Jun 21, 2015","18.09","18.41","18.52","18.06","115.68M","-2.95%"
"Jun 14, 2015","18.64","18.51","19.18","18.23","197.65M","0.49%"
"Jun 07, 2015","18.55","18.87","19.23","18.50","143.20M","-1.49%"
"May 31, 2015","18.83","19.83","19.91","18.67","150.91M","-3.83%"
"May 24, 2015","19.58","19.47","19.79","19.15","118.57M","-1.26%"
"May 17, 2015","19.83","20.86","20.93","19.82","127.41M","-4.30%"
"May 10, 2015","20.72","19.94","21.25","19.79","171.48M","3.76%"
"May 03, 2015","19.97","20.59","20.71","19.28","170.28M","-1.48%"
"Apr 26, 2015","20.27","19.61","20.90","19.54","255.69M","4.70%"
"Apr 19, 2015","19.36","19.56","20.07","19.31","177.75M","-1.83%"
"Apr 12, 2015","19.72","19.48","20.23","19.20","157.15M","1.39%"
"Apr 05, 2015","19.45","19.63","19.80","18.77","193.07M","2.42%"
"Mar 29, 2015","18.99","18.53","19.35","18.16","201.95M","0.80%"
"Mar 22, 2015","18.84","19.46","19.91","18.63","187.39M","-2.53%"
"Mar 15, 2015","19.33","18.12","19.48","17.71","238.49M","6.97%"
"Mar 08, 2015","18.07","18.75","18.81","17.29","285.09M","-2.74%"
"Mar 01, 2015","18.58","21.31","21.35","18.51","248.44M","-12.69%"
"Feb 22, 2015","21.28","20.33","21.48","20.21","156.64M","4.06%"
"Feb 15, 2015","20.45","20.74","21.16","20.37","182.93M","-3.81%"
"Feb 08, 2015","21.26","21.53","21.86","20.82","160.97M","-0.33%"
"Feb 01, 2015","21.33","21.83","22.68","21.31","242.25M","-4.31%"
"Jan 25, 2015","22.29","21.37","22.93","21.08","260.50M","2.53%"
"Jan 18, 2015","21.74","22.67","23.22","21.61","223.12M","-1.90%"
"Jan 11, 2015","22.16","20.89","22.32","19.88","355.87M","7.00%"
"Jan 04, 2015","20.71","19.06","20.73","18.76","271.07M","9.35%"
"Dec 28, 2014","18.94","18.17","18.95","17.75","177.38M","3.84%"
"Dec 21, 2014","18.24","18.40","18.50","17.16","195.70M","-1.57%"
"Dec 14, 2014","18.53","18.36","19.03","17.08","353.41M","-0.64%"
"Dec 07, 2014","18.65","19.02","20.21","18.27","277.81M","-0.53%"
"Nov 30, 2014","18.75","18.95","19.97","17.72","295.39M","2.12%"
"Nov 23, 2014","18.36","19.77","20.42","18.09","263.73M","-7.65%"
"Nov 16, 2014","19.88","18.85","20.38","18.66","364.06M","4.52%"
"Nov 09, 2014","19.02","18.32","19.18","17.31","411.90M","2.04%"
"Nov 02, 2014","18.64","17.44","18.69","16.45","467.47M","8.31%"
"Oct 26, 2014","17.21","20.35","20.54","16.89","346.20M","-15.93%"
"Oct 19, 2014","20.47","20.95","21.58","20.05","147.31M","-1.06%"
"Oct 12, 2014","20.69","21.13","21.93","20.68","201.19M","-0.39%"
"Oct 05, 2014","20.77","20.90","22.16","20.11","347.29M","0.68%"
"Sep 28, 2014","20.63","22.12","22.17","20.63","202.61M","-6.14%"
"Sep 21, 2014","21.98","22.53","22.66","21.85","171.40M","-3.00%"
"Sep 14, 2014","22.66","24.01","24.25","22.49","175.26M","-5.11%"
"Sep 07, 2014","23.88","24.90","24.92","23.77","169.85M","-4.75%"
"Aug 31, 2014","25.07","26.16","26.20","24.66","142.16M","-6.07%"
"Aug 24, 2014","26.69","26.02","26.74","25.61","104.79M","2.26%"
"Aug 17, 2014","26.10","26.69","27.04","25.87","115.67M","-2.68%"
"Aug 10, 2014","26.82","26.65","27.63","26.58","118.16M","0.15%"
"Aug 03, 2014","26.78","26.14","27.08","25.59","120.30M","2.21%"
"Jul 27, 2014","26.20","26.64","27.52","25.84","135.98M","-2.31%"
"Jul 20, 2014","26.82","27.05","27.06","25.95","134.51M","-0.45%"
"Jul 13, 2014","26.94","26.52","27.06","25.75","223.09M","-1.39%"
"Jul 06, 2014","27.32","26.20","27.78","25.89","213.49M","3.09%"
"Jun 29, 2014","26.50","25.78","26.69","25.65","144.66M","2.00%"
"Jun 22, 2014","25.98","25.88","26.53","25.43","147.58M","0.62%"
"Jun 15, 2014","25.82","24.20","26.10","23.68","200.76M","7.09%"
"Jun 08, 2014","24.11","22.64","24.12","22.53","123.27M","6.49%"
"Jun 01, 2014","22.64","22.32","22.79","22.00","95.57M","0.62%"
"May 25, 2014","22.50","23.00","23.02","21.93","130.89M","-3.47%"
"May 18, 2014","23.31","23.62","23.65","23.22","51.37M","-0.47%"
"May 11, 2014","23.42","24.01","24.13","23.33","86.66M","-1.31%"
"May 04, 2014","23.73","24.60","24.67","23.52","81.11M","-2.43%"
"Apr 27, 2014","24.32","24.31","24.45","23.73","124.90M","-0.57%"
"Apr 20, 2014","24.46","23.58","24.48","23.04","161.92M","3.78%"
"Apr 13, 2014","23.57","24.57","24.83","23.53","110.89M","-2.68%"
"Apr 06, 2014","24.22","24.18","25.34","24.06","149.05M","-0.16%"
"Mar 30, 2014","24.26","23.96","24.66","23.44","175.20M","0.66%"
"Mar 23, 2014","24.10","25.11","25.22","23.27","245.71M","-5.56%"
"Mar 16, 2014","25.52","27.55","27.62","25.16","206.30M","-7.97%"
"Mar 09, 2014","27.73","26.18","28.03","25.86","195.76M","5.92%"
"Mar 02, 2014","26.18","26.67","26.87","25.83","156.20M","1.16%"
"Feb 23, 2014","25.88","26.90","26.95","25.75","147.98M","-2.45%"
"Feb 16, 2014","26.53","26.57","26.85","25.56","168.06M","0.68%"
"Feb 09, 2014","26.35","24.23","26.68","24.23","276.59M","10.20%"
"Feb 02, 2014","23.91","23.69","24.00","23.07","139.71M","1.83%"
"Jan 26, 2014","23.48","23.52","24.05","22.81","188.52M","-0.80%"
"Jan 19, 2014","23.67","23.05","24.19","22.93","155.72M","1.46%"
"Jan 12, 2014","23.33","22.06","23.38","21.87","168.54M","6.00%"
"Jan 05, 2014","22.01","21.99","22.24","21.26","157.08M","0.82%"
"Dec 29, 2013","21.83","21.04","22.22","20.52","162.95M","2.73%"
"Dec 22, 2013","21.25","20.33","21.40","20.24","92.81M","3.51%"
"Dec 15, 2013","20.53","21.25","21.67","20.37","170.64M","-2.75%"
"Dec 08, 2013","21.11","20.80","22.19","20.51","198.53M","2.18%"
"Dec 01, 2013","20.66","21.79","21.88","20.56","244.64M","-7.27%"
"Nov 24, 2013","22.28","21.85","22.41","21.52","138.71M","0.13%"
"Nov 17, 2013","22.25","24.08","24.12","22.23","193.52M","-7.79%"
"Nov 10, 2013","24.13","24.05","24.70","23.66","173.15M","-0.62%"
"Nov 03, 2013","24.28","24.38","24.90","23.50","161.78M","0.83%"
"Oct 27, 2013","24.08","26.39","26.91","24.02","224.25M","-8.51%"
"Oct 20, 2013","26.32","24.47","26.45","24.43","207.05M","7.96%"
"Oct 13, 2013","24.38","23.23","24.97","22.88","196.95M","5.77%"
"Oct 06, 2013","23.05","24.40","24.64","22.93","199.50M","-4.71%"
"Sep 29, 2013","24.19","24.90","25.37","24.03","164.03M","-3.89%"
"Sep 22, 2013","25.17","25.54","26.07","24.57","214.71M","-2.29%"
"Sep 15, 2013","25.76","25.78","28.64","25.37","359.34M","0.51%"
"Sep 08, 2013","25.63","28.01","28.18","25.08","225.77M","-8.50%"
"Sep 01, 2013","28.01","28.65","28.91","27.43","150.01M","-0.43%"
"Aug 25, 2013","28.13","30.39","31.35","27.54","261.93M","-6.67%"
"Aug 18, 2013","30.14","29.85","30.52","28.91","208.11M","1.17%"
"Aug 11, 2013","29.79","27.58","30.94","27.05","255.40M","12.54%"
"Aug 04, 2013","26.47","25.62","26.98","23.89","188.07M","3.44%"
"Jul 28, 2013","25.59","27.65","27.72","25.52","124.70M","-7.22%"
"Jul 21, 2013","27.58","26.95","28.35","26.39","180.48M","6.65%"
"Jul 14, 2013","25.86","24.37","25.99","24.15","129.38M","6.11%"
"Jul 07, 2013","24.37","23.64","24.98","22.90","127.01M","4.06%"
"Jun 30, 2013","23.42","24.90","25.20","22.79","132.26M","-4.37%"
"Jun 23, 2013","24.49","24.32","24.66","22.21","231.60M","-1.65%"
"Jun 16, 2013","24.90","28.12","28.39","23.95","150.50M","-11.45%"
"Jun 09, 2013","28.12","29.02","29.41","27.95","82.62M","-3.00%"
"Jun 02, 2013","28.99","29.80","30.58","28.75","96.69M","-1.73%"
"May 26, 2013","29.50","27.43","30.10","27.02","110.24M","7.27%"
"May 19, 2013","27.50","26.32","28.66","26.24","137.69M","4.25%"
"May 12, 2013","26.38","29.35","29.50","26.36","103.07M","-11.51%"
